t,x,y,z,vx,vy,vz,speed,roll,pitch,yaw,soc,thrust,state
0.5225,-1.3068e-17,0,1.1164,-1.1032e-16,0,3.2914,3.2914,0,-3.0534e-15,0,99.793,1438.9,TAKEOFF
0.525,-1.3347e-17,0,1.1246,-1.1195e-16,0,3.2973,3.2973,0,-3.0533e-15,0,99.792,1467.9,TAKEOFF
0.5275,-1.3632e-17,0,1.1329,-1.136e-16,0,3.3037,3.3037,0,-3.0529e-15,0,99.792,1495.2,TAKEOFF
0.53,-1.392e-17,0,1.1412,-1.1528e-16,0,3.3107,3.3107,0,-3.052e-15,0,99.791,1520.9,TAKEOFF
0.5325,-1.4212e-17,0,1.1495,-1.1699e-16,0,3.3181,3.3181,0,-3.0507e-15,0,99.79,1542.5,TAKEOFF
0.535,-1.4509e-17,0,1.1578,-1.1872e-16,0,3.326,3.326,0,-3.0491e-15,0,99.79,1562.8,TAKEOFF
0.5375,-1.481e-17,0,1.1661,-1.2046e-16,0,3.3342,3.3342,0,-3.0473e-15,0,99.789,1581.8,TAKEOFF
0.54,-1.5116e-17,0,1.1745,-1.2223e-16,0,3.3429,3.3429,0,-3.045e-15,0,99.788,1599.7,TAKEOFF
0.5425,-1.5426e-17,0,1.1828,-1.2401e-16,0,3.3518,3.3518,0,-3.0426e-15,0,99.788,1614.2,TAKEOFF
0.545,-1.574e-17,0,1.1912,-1.258e-16,0,3.361,3.361,0,-3.0396e-15,0,99.787,1627.8,TAKEOFF
0.5475,-1.6059e-17,0,1.1997,-1.2761e-16,0,3.3705,3.3705,0,-3.0363e-15,0,99.786,1640.5,TAKEOFF
0.55,-1.6383e-17,0,1.2081,-1.2943e-16,0,3.3802,3.3802,0,-3.0328e-15,0,99.785,1652.5,TAKEOFF
0.5525,-1.6711e-17,0,1.2166,-1.3125e-16,0,3.3901,3.3901,0,-3.0293e-15,0,99.785,1661.5,TAKEOFF
0.555,-1.7044e-17,0,1.2251,-1.3308e-16,0,3.4002,3.4002,0,-3.0259e-15,0,99.784,1670,TAKEOFF
0.5575,-1.7381e-17,0,1.2336,-1.3492e-16,0,3.4104,3.4104,0,-3.0226e-15,0,99.783,1678,TAKEOFF
0.56,-1.7723e-17,0,1.2422,-1.3677e-16,0,3.4208,3.4208,0,-3.0193e-15,0,99.782,1685.5,TAKEOFF
0.5625,-1.8069e-17,0,1.2508,-1.3862e-16,0,3.4313,3.4313,0,-3.016e-15,0,99.781,1690.4,TAKEOFF
0.565,-1.8421e-17,0,1.2594,-1.4047e-16,0,3.4419,3.4419,0,-3.0127e-15,0,99.781,1695,TAKEOFF
0.5675,-1.8776e-17,0,1.268,-1.4232e-16,0,3.4526,3.4526,0,-3.0095e-15,0,99.78,1699.3,TAKEOFF
0.57,-1.9137e-17,0,1.2767,-1.4418e-16,0,3.4634,3.4634,0,-3.0064e-15,0,99.779,1703.3,TAKEOFF
0.5725,-1.9502e-17,0,1.2853,-1.4603e-16,0,3.4742,3.4742,0,-3.0031e-15,0,99.778,1705.1,TAKEOFF
0.575,-1.9872e-17,0,1.294,-1.4789e-16,0,3.485,3.485,0,-2.9998e-15,0,99.777,1706.8,TAKEOFF
0.5775,-2.0246e-17,0,1.3028,-1.4974e-16,0,3.4959,3.4959,0,-2.9965e-15,0,99.777,1708.4,TAKEOFF
0.58,-2.0625e-17,0,1.3116,-1.516e-16,0,3.5068,3.5068,0,-2.9935e-15,0,99.776,1709.9,TAKEOFF
0.5825,-2.1009e-17,0,1.3204,-1.5345e-16,0,3.5177,3.5177,0,-2.9909e-15,0,99.775,1709.4,TAKEOFF
0.585,-2.1397e-17,0,1.3292,-1.553e-16,0,3.5286,3.5286,0,-2.9886e-15,0,99.774,1708.9,TAKEOFF
0.5875,-2.179e-17,0,1.338,-1.5714e-16,0,3.5395,3.5395,0,-2.9864e-15,0,99.773,1708.4,TAKEOFF
0.59,-2.2187e-17,0,1.3469,-1.5899e-16,0,3.5503,3.5503,0,-2.9841e-15,0,99.773,1708,TAKEOFF
0.5925,-2.2589e-17,0,1.3558,-1.6083e-16,0,3.5611,3.5611,0,-2.9818e-15,0,99.772,1705.8,TAKEOFF
0.595,-2.2996e-17,0,1.3647,-1.6267e-16,0,3.5719,3.5719,0,-2.9795e-15,0,99.771,1703.7,TAKEOFF
0.5975,-2.3407e-17,0,1.3737,-1.645e-16,0,3.5826,3.5826,0,-2.9773e-15,0,99.77,1701.8,TAKEOFF
0.6,-2.3823e-17,0,1.3827,-1.6633e-16,0,3.5933,3.5933,0,-2.9748e-15,0,99.769,1699.9,TAKEOFF
0.6025,-2.4243e-17,0,1.3917,-1.6816e-16,0,3.6039,3.6039,0,-2.9722e-15,0,99.769,1696.5,TAKEOFF
0.605,-2.4668e-17,0,1.4007,-1.6998e-16,0,3.6145,3.6145,0,-2.9694e-15,0,99.768,1693.3,TAKEOFF
0.6075,-2.5098e-17,0,1.4098,-1.7179e-16,0,3.6249,3.6249,0,-2.9668e-15,0,99.767,1690.2,TAKEOFF
0.61,-2.5532e-17,0,1.4189,-1.736e-16,0,3.6354,3.6354,0,-2.964e-15,0,99.766,1687.4,TAKEOFF
0.6125,-2.597e-17,0,1.428,-1.7541e-16,0,3.6457,3.6457,0,-2.9613e-15,0,99.766,1683.1,TAKEOFF
0.615,-2.6413e-17,0,1.4371,-1.772e-16,0,3.6559,3.6559,0,-2.9587e-15,0,99.765,1679.1,TAKEOFF
0.6175,-2.6861e-17,0,1.4463,-1.79e-16,0,3.6661,3.6661,0,-2.9559e-15,0,99.764,1675.3,TAKEOFF
0.62,-2.7313e-17,0,1.4555,-1.8078e-16,0,3.6762,3.6762,0,-2.9531e-15,0,99.763,1671.7,TAKEOFF
0.6225,-2.7769e-17,0,1.4647,-1.8256e-16,0,3.6862,3.6862,0,-2.9505e-15,0,99.762,1666.9,TAKEOFF
0.625,-2.823e-17,0,1.4739,-1.8433e-16,0,3.696,3.696,0,-2.9477e-15,0,99.762,1662.3,TAKEOFF
0.6275,-2.8695e-17,0,1.4832,-1.861e-16,0,3.7058,3.7058,0,-2.9446e-15,0,99.761,1658,TAKEOFF
0.63,-2.9165e-17,0,1.4925,-1.8786e-16,0,3.7156,3.7156,0,-2.9412e-15,0,99.76,1653.9,TAKEOFF
0.6325,-2.9639e-17,0,1.5018,-1.8961e-16,0,3.7252,3.7252,0,-2.9375e-15,0,99.759,1648.7,TAKEOFF
0.635,-3.0117e-17,0,1.5111,-1.9135e-16,0,3.7347,3.7347,0,-2.9337e-15,0,99.759,1643.8,TAKEOFF
0.6375,-3.06e-17,0,1.5205,-1.9309e-16,0,3.7441,3.7441,0,-2.9298e-15,0,99.758,1639.1,TAKEOFF
0.64,-3.1087e-17,0,1.5299,-1.9482e-16,0,3.7534,3.7534,0,-2.9253e-15,0,99.757,1634.8,TAKEOFF
0.6425,-3.1578e-17,0,1.5393,-1.9654e-16,0,3.7626,3.7626,0,-2.9205e-15,0,99.756,1629.3,TAKEOFF
0.645,-3.2074e-17,0,1.5487,-1.9825e-16,0,3.7716,3.7716,0,-2.9154e-15,0,99.756,1624.2,TAKEOFF
0.6475,-3.2574e-17,0,1.5582,-1.9996e-16,0,3.7806,3.7806,0,-2.9102e-15,0,99.755,1619.4,TAKEOFF
0.65,-3.3078e-17,0,1.5676,-2.0165e-16,0,3.7895,3.7895,0,-2.9047e-15,0,99.754,1614.9,TAKEOFF
0.6525,-3.3586e-17,0,1.5771,-2.0334e-16,0,3.7983,3.7983,0,-2.8989e-15,0,99.753,1609.4,TAKEOFF
0.655,-3.4099e-17,0,1.5867,-2.0502e-16,0,3.8069,3.8069,0,-2.8928e-15,0,99.753,1604.2,TAKEOFF
0.6575,-3.4616e-17,0,1.5962,-2.0669e-16,0,3.8155,3.8155,0,-2.8863e-15,0,99.752,1599.3,TAKEOFF
0.66,-3.5137e-17,0,1.6057,-2.0835e-16,0,3.824,3.824,0,-2.8794e-15,0,99.751,1594.7,TAKEOFF
0.6625,-3.5662e-17,0,1.6153,-2.1e-16,0,3.8323,3.8323,0,-2.8724e-15,0,99.751,1589.2,TAKEOFF
0.665,-3.6191e-17,0,1.6249,-2.1164e-16,0,3.8406,3.8406,0,-2.8653e-15,0,99.75,1584,TAKEOFF
0.6675,-3.6724e-17,0,1.6346,-2.1327e-16,0,3.8487,3.8487,0,-2.8578e-15,0,99.749,1579.1,TAKEOFF
0.67,-3.7261e-17,0,1.6442,-2.1489e-16,0,3.8567,3.8567,0,-2.8499e-15,0,99.748,1574.5,TAKEOFF
0.6725,-3.7802e-17,0,1.6539,-2.165e-16,0,3.8647,3.8647,0,-2.8419e-15,0,99.748,1569,TAKEOFF
0.675,-3.8348e-17,0,1.6635,-2.1811e-16,0,3.8725,3.8725,0,-2.8337e-15,0,99.747,1563.9,TAKEOFF
0.6775,-3.8897e-17,0,1.6732,-2.197e-16,0,3.8802,3.8802,0,-2.8254e-15,0,99.746,1559.1,TAKEOFF
0.68,-3.945e-17,0,1.683,-2.2128e-16,0,3.8878,3.8878,0,-2.8167e-15,0,99.746,1554.6,TAKEOFF
0.6825,-4.0007e-17,0,1.6927,-2.2285e-16,0,3.8953,3.8953,0,-2.8079e-15,0,99.745,1549.2,TAKEOFF
0.685,-4.0568e-17,0,1.7025,-2.2442e-16,0,3.9027,3.9027,0,-2.7989e-15,0,99.744,1544.2,TAKEOFF
0.6875,-4.1133e-17,0,1.7122,-2.2597e-16,0,3.91,3.91,0,-2.7897e-15,0,99.744,1539.5,TAKEOFF
0.69,-4.1702e-17,0,1.722,-2.2751e-16,0,3.9172,3.9172,0,-2.7802e-15,0,99.743,1535.1,TAKEOFF
0.6925,-4.2275e-17,0,1.7318,-2.2904e-16,0,3.9243,3.9243,0,-2.7703e-15,0,99.742,1529.9,TAKEOFF
0.695,-4.2851e-17,0,1.7417,-2.3056e-16,0,3.9313,3.9313,0,-2.7603e-15,0,99.742,1525.1,TAKEOFF
0.6975,-4.3431e-17,0,1.7515,-2.3207e-16,0,3.9382,3.9382,0,-2.7499e-15,0,99.741,1520.5,TAKEOFF
0.7,-4.4015e-17,0,1.7614,-2.3358e-16,0,3.945,3.945,0,-2.7392e-15,0,99.74,1516.2,TAKEOFF
0.7025,-4.4603e-17,0,1.7712,-2.3507e-16,0,3.9517,3.9517,0,-2.7282e-15,0,99.74,1511.2,TAKEOFF
0.705,-4.5194e-17,0,1.7811,-2.3654e-16,0,3.9584,3.9584,0,-2.7168e-15,0,99.739,1506.5,TAKEOFF
0.7075,-4.5789e-17,0,1.7911,-2.3801e-16,0,3.9649,3.9649,0,-2.7051e-15,0,99.738,1502.1,TAKEOFF
0.71,-4.6388e-17,0,1.801,-2.3947e-16,0,3.9713,3.9713,0,-2.6932e-15,0,99.738,1497.9,TAKEOFF
0.7125,-4.699e-17,0,1.8109,-2.4092e-16,0,3.9776,3.9776,0,-2.6812e-15,0,99.737,1493.1,TAKEOFF
0.715,-4.7596e-17,0,1.8209,-2.4235e-16,0,3.9839,3.9839,0,-2.6686e-15,0,99.736,1488.6,TAKEOFF
0.7175,-4.8205e-17,0,1.8309,-2.4378e-16,0,3.99,3.99,0,-2.6558e-15,0,99.736,1484.4,TAKEOFF
0.72,-4.8818e-17,0,1.8409,-2.4519e-16,0,3.9961,3.9961,0,-2.6425e-15,0,99.735,1480.4,TAKEOFF
0.7225,-4.9435e-17,0,1.8509,-2.4659e-16,0,4.002,4.002,0,-2.629e-15,0,99.734,1475.8,TAKEOFF
0.725,-5.0055e-17,0,1.8609,-2.4798e-16,0,4.0079,4.0079,0,-2.6149e-15,0,99.734,1471.4,TAKEOFF
0.7275,-5.0678e-17,0,1.8709,-2.4936e-16,0,4.0137,4.0137,0,-2.6005e-15,0,99.733,1467.4,TAKEOFF
0.73,-5.1305e-17,0,1.881,-2.5073e-16,0,4.0194,4.0194,0,-2.586e-15,0,99.732,1463.5,TAKEOFF
0.7325,-5.1935e-17,0,1.891,-2.5208e-16,0,4.025,4.025,0,-2.5712e-15,0,99.732,1459.1,TAKEOFF
0.735,-5.2569e-17,0,1.9011,-2.5343e-16,0,4.0305,4.0305,0,-2.5563e-15,0,99.731,1455,TAKEOFF
0.7375,-5.3206e-17,0,1.9112,-2.5476e-16,0,4.036,4.036,0,-2.5411e-15,0,99.731,1451.1,TAKEOFF
0.74,-5.3846e-17,0,1.9213,-2.5608e-16,0,4.0413,4.0413,0,-2.5257e-15,0,99.73,1447.5,TAKEOFF
0.7425,-5.4489e-17,0,1.9314,-2.5739e-16,0,4.0466,4.0466,0,-2.51e-15,0,99.729,1443.3,TAKEOFF
0.745,-5.5136e-17,0,1.9415,-2.5868e-16,0,4.0518,4.0518,0,-2.4939e-15,0,99.729,1439.3,TAKEOFF
0.7475,-5.5786e-17,0,1.9517,-2.5997e-16,0,4.0569,4.0569,0,-2.4775e-15,0,99.728,1435.6,TAKEOFF
0.75,-5.6439e-17,0,1.9618,-2.6124e-16,0,4.062,4.062,0,-2.4608e-15,0,99.728,1432.2,TAKEOFF
0.7525,-5.7095e-17,0,1.972,-2.625e-16,0,4.0669,4.0669,0,-2.4437e-15,0,99.727,1428.2,TAKEOFF
0.755,-5.7755e-17,0,1.9822,-2.6375e-16,0,4.0718,4.0718,0,-2.4263e-15,0,99.726,1424.4,TAKEOFF
0.7575,-5.8417e-17,0,1.9924,-2.6498e-16,0,4.0766,4.0766,0,-2.4087e-15,0,99.726,1420.9,TAKEOFF
0.76,-5.9083e-17,0,2.0026,-2.6621e-16,0,4.0814,4.0814,0,-2.3908e-15,0,99.725,1417.6,TAKEOFF
0.7625,-5.9751e-17,0,2.0128,-2.6742e-16,0,4.086,4.086,0,-2.3727e-15,0,99.724,1413.8,TAKEOFF
0.765,-6.0423e-17,0,2.023,-2.6862e-16,0,4.0906,4.0906,0,-2.3545e-15,0,99.724,1410.3,TAKEOFF
0.7675,-6.1097e-17,0,2.0333,-2.698e-16,0,4.0951,4.0951,0,-2.3361e-15,0,99.723,1406.9,TAKEOFF
0.77,-6.1775e-17,0,2.0435,-2.7098e-16,0,4.0996,4.0996,0,-2.3174e-15,0,99.723,1403.8,TAKEOFF
0.7725,-6.2455e-17,0,2.0538,-2.7214e-16,0,4.104,4.104,0,-2.2981e-15,0,99.722,1400.2,TAKEOFF
0.775,-6.3138e-17,0,2.064,-2.7329e-16,0,4.1083,4.1083,0,-2.2787e-15,0,99.722,1396.8,TAKEOFF
0.7775,-6.3824e-17,0,2.0743,-2.7442e-16,0,4.1125,4.1125,0,-2.259e-15,0,99.721,1393.6,TAKEOFF
0.78,-6.4513e-17,0,2.0846,-2.7555e-16,0,4.1167,4.1167,0,-2.2389e-15,0,99.72,1390.6,TAKEOFF
0.7825,-6.5205e-17,0,2.0949,-2.7666e-16,0,4.1208,4.1208,0,-2.2185e-15,0,99.72,1387.2,TAKEOFF
0.785,-6.5899e-17,0,2.1052,-2.7775e-16,0,4.1248,4.1248,0,-2.1974e-15,0,99.719,1384,TAKEOFF
0.7875,-6.6596e-17,0,2.1155,-2.7884e-16,0,4.1288,4.1288,0,-2.1758e-15,0,99.719,1381,TAKEOFF
0.79,-6.7296e-17,0,2.1259,-2.7991e-16,0,4.1327,4.1327,0,-2.1537e-15,0,99.718,1378.2,TAKEOFF
0.7925,-6.7998e-17,0,2.1362,-2.8097e-16,0,4.1365,4.1365,0,-2.1313e-15,0,99.717,1375,TAKEOFF
0.795,-6.8704e-17,0,2.1466,-2.8201e-16,0,4.1403,4.1403,0,-2.1086e-15,0,99.717,1371.9,TAKEOFF
0.7975,-6.9411e-17,0,2.1569,-2.8304e-16,0,4.144,4.144,0,-2.0855e-15,0,99.716,1369.1,TAKEOFF
0.8,-7.0121e-17,0,2.1673,-2.8406e-16,0,4.1477,4.1477,0,-2.0622e-15,0,99.716,1366.4,TAKEOFF
0.8025,-7.0834e-17,0,2.1777,-2.8506e-16,0,4.1513,4.1513,0,-2.0386e-15,0,99.715,1363.4,TAKEOFF
0.805,-7.1549e-17,0,2.1881,-2.8605e-16,0,4.1548,4.1548,0,-2.0147e-15,0,99.715,1360.5,TAKEOFF
0.8075,-7.2267e-17,0,2.1985,-2.8702e-16,0,4.1583,4.1583,0,-1.9906e-15,0,99.714,1357.8,TAKEOFF
0.81,-7.2987e-17,0,2.2089,-2.8798e-16,0,4.1617,4.1617,0,-1.9664e-15,0,99.713,1355.3,TAKEOFF
0.8125,-7.3709e-17,0,2.2193,-2.8893e-16,0,4.1651,4.1651,0,-1.942e-15,0,99.713,1352.4,TAKEOFF
0.815,-7.4434e-17,0,2.2297,-2.8986e-16,0,4.1684,4.1684,0,-1.9174e-15,0,99.712,1349.7,TAKEOFF
0.8175,-7.516e-17,0,2.2401,-2.9078e-16,0,4.1717,4.1717,0,-1.8926e-15,0,99.712,1347.1,TAKEOFF
0.82,-7.589e-17,0,2.2506,-2.9169e-16,0,4.1749,4.1749,0,-1.8676e-15,0,99.711,1344.7,TAKEOFF
0.8225,-7.6621e-17,0,2.261,-2.9258e-16,0,4.178,4.178,0,-1.8423e-15,0,99.711,1342,TAKEOFF
0.825,-7.7355e-17,0,2.2715,-2.9346e-16,0,4.1811,4.1811,0,-1.8169e-15,0,99.71,1339.4,TAKEOFF
0.8275,-7.8091e-17,0,2.2819,-2.9432e-16,0,4.1842,4.1842,0,-1.7912e-15,0,99.71,1337,TAKEOFF
0.83,-7.8829e-17,0,2.2924,-2.9517e-16,0,4.1872,4.1872,0,-1.7651e-15,0,99.709,1334.8,TAKEOFF
0.8325,-7.9569e-17,0,2.3029,-2.96e-16,0,4.1901,4.1901,0,-1.7387e-15,0,99.708,1332.2,TAKEOFF
0.835,-8.0311e-17,0,2.3133,-2.9682e-16,0,4.193,4.193,0,-1.712e-15,0,99.708,1329.8,TAKEOFF
0.8375,-8.1055e-17,0,2.3238,-2.9763e-16,0,4.1959,4.1959,0,-1.685e-15,0,99.707,1327.5,TAKEOFF
0.84,-8.1801e-17,0,2.3343,-2.9842e-16,0,4.1987,4.1987,0,-1.6576e-15,0,99.707,1325.4,TAKEOFF
0.8425,-8.2549e-17,0,2.3448,-2.992e-16,0,4.2014,4.2014,0,-1.6298e-15,0,99.706,1322.9,TAKEOFF
0.845,-8.3299e-17,0,2.3553,-2.9996e-16,0,4.2041,4.2041,0,-1.6019e-15,0,99.706,1320.6,TAKEOFF
0.8475,-8.405e-17,0,2.3659,-3.007e-16,0,4.2068,4.2068,0,-1.5739e-15,0,99.705,1318.5,TAKEOFF
0.85,-8.4804e-17,0,2.3764,-3.0144e-16,0,4.2094,4.2094,0,-1.5455e-15,0,99.705,1316.5,TAKEOFF
0.8525,-8.5559e-17,0,2.3869,-3.0215e-16,0,4.212,4.212,0,-1.5168e-15,0,99.704,1314.2,TAKEOFF
0.855,-8.6316e-17,0,2.3975,-3.0286e-16,0,4.2145,4.2145,0,-1.4877e-15,0,99.704,1312,TAKEOFF
0.8575,-8.7075e-17,0,2.408,-3.0354e-16,0,4.217,4.217,0,-1.4585e-15,0,99.703,1310,TAKEOFF
0.86,-8.7836e-17,0,2.4185,-3.0422e-16,0,4.2194,4.2194,0,-1.4292e-15,0,99.703,1308.1,TAKEOFF
0.8625,-8.8598e-17,0,2.4291,-3.0487e-16,0,4.2218,4.2218,0,-1.3996e-15,0,99.702,1305.9,TAKEOFF
0.865,-8.9362e-17,0,2.4397,-3.0552e-16,0,4.2242,4.2242,0,-1.3699e-15,0,99.701,1303.9,TAKEOFF
0.8675,-9.0127e-17,0,2.4502,-3.0614e-16,0,4.2265,4.2265,0,-1.3399e-15,0,99.701,1302,TAKEOFF
0.87,-9.0894e-17,0,2.4608,-3.0675e-16,0,4.2287,4.2287,0,-1.3097e-15,0,99.7,1300.2,TAKEOFF
0.8725,-9.1662e-17,0,2.4714,-3.0735e-16,0,4.231,4.231,0,-1.2792e-15,0,99.7,1298.1,TAKEOFF
0.875,-9.2432e-17,0,2.482,-3.0793e-16,0,4.2332,4.2332,0,-1.2481e-15,0,99.699,1296.2,TAKEOFF
0.8775,-9.3204e-17,0,2.4925,-3.085e-16,0,4.2353,4.2353,0,-1.217e-15,0,99.699,1294.4,TAKEOFF
0.88,-9.3976e-17,0,2.5031,-3.0905e-16,0,4.2374,4.2374,0,-1.1856e-15,0,99.698,1292.7,TAKEOFF
0.8825,-9.475e-17,0,2.5137,-3.0958e-16,0,4.2395,4.2395,0,-1.1539e-15,0,99.698,1290.7,TAKEOFF
0.885,-9.5525e-17,0,2.5243,-3.101e-16,0,4.2415,4.2415,0,-1.1221e-15,0,99.697,1288.9,TAKEOFF
0.8875,-9.6302e-17,0,2.535,-3.1061e-16,0,4.2435,4.2435,0,-1.0901e-15,0,99.697,1287.2,TAKEOFF
0.89,-9.708e-17,0,2.5456,-3.1109e-16,0,4.2455,4.2455,0,-1.0576e-15,0,99.696,1285.6,TAKEOFF
0.8925,-9.7859e-17,0,2.5562,-3.1156e-16,0,4.2474,4.2474,0,-1.0249e-15,0,99.696,1283.8,TAKEOFF
0.895,-9.8639e-17,0,2.5668,-3.1202e-16,0,4.2493,4.2493,0,-9.9208e-16,0,99.695,1282.1,TAKEOFF
0.8975,-9.942e-17,0,2.5774,-3.1246e-16,0,4.2512,4.2512,0,-9.591e-16,0,99.695,1280.5,TAKEOFF
0.9,-1.002e-16,0,2.5881,-3.1288e-16,0,4.253,4.253,0,-9.2577e-16,0,99.694,1279,TAKEOFF
0.9025,-1.0099e-16,0,2.5987,-3.1329e-16,0,4.2548,4.2548,0,-8.9212e-16,0,99.694,1277.3,TAKEOFF
0.905,-1.0177e-16,0,2.6093,-3.1368e-16,0,4.2566,4.2566,0,-8.5831e-16,0,99.693,1275.6,TAKEOFF
0.9075,-1.0255e-16,0,2.62,-3.1406e-16,0,4.2583,4.2583,0,-8.2417e-16,0,99.693,1274.1,TAKEOFF
0.91,-1.0334e-16,0,2.6306,-3.1442e-16,0,4.26,4.26,0,-7.8969e-16,0,99.692,1272.7,TAKEOFF
0.9125,-1.0413e-16,0,2.6413,-3.1476e-16,0,4.2616,4.2616,0,-7.5489e-16,0,99.692,1271.1,TAKEOFF
0.915,-1.0492e-16,0,2.652,-3.1509e-16,0,4.2633,4.2633,0,-7.1976e-16,0,99.691,1269.6,TAKEOFF
0.9175,-1.057e-16,0,2.6626,-3.154e-16,0,4.2649,4.2649,0,-6.8429e-16,0,99.691,1268.1,TAKEOFF
0.92,-1.0649e-16,0,2.6733,-3.1569e-16,0,4.2664,4.2664,0,-6.4866e-16,0,99.69,1266.8,TAKEOFF
0.9225,-1.0728e-16,0,2.684,-3.1597e-16,0,4.268,4.268,0,-6.1271e-16,0,99.69,1265.2,TAKEOFF
0.925,-1.0807e-16,0,2.6946,-3.1622e-16,0,4.2695,4.2695,0,-5.7625e-16,0,99.689,1263.8,TAKEOFF
0.9275,-1.0886e-16,0,2.7053,-3.1647e-16,0,4.271,4.271,0,-5.3963e-16,0,99.688,1262.5,TAKEOFF
0.93,-1.0966e-16,0,2.716,-3.1669e-16,0,4.2724,4.2724,0,-5.0252e-16,0,99.688,1261.2,TAKEOFF
0.9325,-1.1045e-16,0,2.7267,-3.169e-16,0,4.2739,4.2739,0,-4.6507e-16,0,99.687,1259.8,TAKEOFF
0.935,-1.1124e-16,0,2.7374,-3.1709e-16,0,4.2752,4.2752,0,-4.2729e-16,0,99.687,1258.4,TAKEOFF
0.9375,-1.1203e-16,0,2.7481,-3.1726e-16,0,4.2766,4.2766,0,-3.8902e-16,0,99.686,1257.1,TAKEOFF
0.94,-1.1283e-16,0,2.7587,-3.1742e-16,0,4.278,4.278,0,-3.5024e-16,0,99.686,1255.9,TAKEOFF
0.9425,-1.1362e-16,0,2.7694,-3.1755e-16,0,4.2793,4.2793,0,-3.1097e-16,0,99.685,1254.6,TAKEOFF
0.945,-1.1442e-16,0,2.7801,-3.1767e-16,0,4.2806,4.2806,0,-2.7153e-16,0,99.685,1253.3,TAKEOFF
0.9475,-1.1521e-16,0,2.7908,-3.1777e-16,0,4.2818,4.2818,0,-2.316e-16,0,99.684,1252.1,TAKEOFF
0.95,-1.1601e-16,0,2.8016,-3.1786e-16,0,4.2831,4.2831,0,-1.9151e-16,0,99.684,1251,TAKEOFF
0.9525,-1.168e-16,0,2.8123,-3.1792e-16,0,4.2843,4.2843,0,-1.5125e-16,0,99.683,1249.7,TAKEOFF
0.955,-1.1759e-16,0,2.823,-3.1797e-16,0,4.2855,4.2855,0,-1.1101e-16,0,99.683,1248.5,TAKEOFF
0.9575,-1.1839e-16,0,2.8337,-3.1799e-16,0,4.2866,4.2866,0,-7.0609e-17,0,99.682,1247.4,TAKEOFF
0.96,-1.1918e-16,0,2.8444,-3.18e-16,0,4.2878,4.2878,0,-3.0217e-17,0,99.682,1246.3,TAKEOFF
0.9625,-1.1998e-16,0,2.8551,-3.1799e-16,0,4.2889,4.2889,0,9.9957e-18,0,99.681,1245.1,TAKEOFF
0.965,-1.2077e-16,0,2.8659,-3.1797e-16,0,4.29,4.29,0,5.0198e-17,0,99.681,1243.9,TAKEOFF
0.9675,-1.2157e-16,0,2.8766,-3.1792e-16,0,4.291,4.291,0,9.0221e-17,0,99.68,1242.9,TAKEOFF
0.97,-1.2236e-16,0,2.8873,-3.1786e-16,0,4.2921,4.2921,0,1.3023e-16,0,99.68,1241.9,TAKEOFF
0.9725,-1.2316e-16,0,2.8981,-3.1778e-16,0,4.2931,4.2931,0,1.7007e-16,0,99.679,1240.7,TAKEOFF
0.975,-1.2395e-16,0,2.9088,-3.1768e-16,0,4.2941,4.2941,0,2.0972e-16,0,99.679,1239.7,TAKEOFF
0.9775,-1.2475e-16,0,2.9195,-3.1756e-16,0,4.2951,4.2951,0,2.4936e-16,0,99.679,1238.7,TAKEOFF
0.98,-1.2554e-16,0,2.9303,-3.1743e-16,0,4.2961,4.2961,0,2.89e-16,0,99.678,1237.7,TAKEOFF
0.9825,-1.2633e-16,0,2.941,-3.1727e-16,0,4.297,4.297,0,3.2862e-16,0,99.678,1236.2,TAKEOFF
0.985,-1.2713e-16,0,2.9518,-3.171e-16,0,4.2979,4.2979,0,3.684e-16,0,99.677,1234.9,TAKEOFF
0.9875,-1.2792e-16,0,2.9625,-3.1691e-16,0,4.2988,4.2988,0,4.0801e-16,0,99.677,1233.5,TAKEOFF
0.99,-1.2871e-16,0,2.9733,-3.1671e-16,0,4.2996,4.2996,0,4.476e-16,0,99.676,1232.3,TAKEOFF
0.9925,-1.295e-16,0,2.984,-3.1649e-16,0,4.3004,4.3004,0,4.8702e-16,0,99.676,1228.6,TAKEOFF
0.995,-1.3029e-16,0,2.9948,-3.1625e-16,0,4.3011,4.3011,0,5.2625e-16,0,99.675,1225,TAKEOFF
0.9975,-1.3108e-16,0,3.0055,-3.1599e-16,0,4.3017,4.3017,0,5.6548e-16,0,99.675,1221.7,TAKEOFF
1,-1.3187e-16,0,3.0163,-3.1572e-16,0,4.3023,4.3023,0,6.0452e-16,0,99.674,1218.6,TAKEOFF
1.0025,-1.3266e-16,0,3.027,-3.1543e-16,0,4.3027,4.3027,0,6.4339e-16,0,99.674,1213.1,TAKEOFF
1.005,-1.3345e-16,0,3.0378,-3.1512e-16,0,4.3031,4.3031,0,6.8224e-16,0,99.673,1208,TAKEOFF
1.0075,-1.3423e-16,0,3.0485,-3.148e-16,0,4.3033,4.3033,0,7.2109e-16,0,99.673,1203.2,TAKEOFF
1.01,-1.3502e-16,0,3.0593,-3.1446e-16,0,4.3035,4.3035,0,7.5993e-16,0,99.672,1198.7,TAKEOFF
1.0125,-1.3581e-16,0,3.0701,-3.1411e-16,0,4.3035,4.3035,0,7.9859e-16,0,99.672,1192,TAKEOFF
1.015,-1.3659e-16,0,3.0808,-3.1375e-16,0,4.3033,4.3033,0,8.3723e-16,0,99.671,1185.8,TAKEOFF
